CustomEQ_Audio_Response
Add a redundant line for comment and simplicity of file process
21716,3085937500    -0,0000232462
21717,7734375000    -0,0000232159
21719,2382812500    -0,0000231857
21720,7031250000    -0,0000231555
21722,1679687500    -0,0000231253
21723,6328125000    -0,0000230951
21725,0976562500    -0,0000230650
21726,5625000000    -0,0000230348
21728,0273437500    -0,0000230047
21729,4921875000    -0,0000229746
21730,9570312500    -0,0000229446
21732,4218750000    -0,0000229145
21733,8867187500    -0,0000228845
21735,3515625000    -0,0000228545
21736,8164062500    -0,0000228245
21738,2812500000    -0,0000227945
21739,7460937500    -0,0000227646
21741,2109375000    -0,0000227346
21742,6757812500    -0,0000227047
21744,1406250000    -0,0000226748
21745,6054687500    -0,0000226450
21747,0703125000    -0,0000226151
21748,5351562500    -0,0000225853
21750,0000000000    -0,0000225555
21751,4648437500    -0,0000225257
21752,9296875000    -0,0000224959
21754,3945312500    -0,0000224662
21755,8593750000    -0,0000224365
21757,3242187500    -0,0000224068
21758,7890625000    -0,0000223771
21760,2539062500    -0,0000223474
21761,7187500000    -0,0000223178
21763,1835937500    -0,0000222882
21764,6484375000    -0,0000222586
21766,1132812500    -0,0000222290
21767,5781250000    -0,0000221994
21769,0429687500    -0,0000221699
21770,5078125000    -0,0000221404
21771,9726562500    -0,0000221109
21773,4375000000    -0,0000220814
21774,9023437500    -0,0000220519
21776,3671875000    -0,0000220225
21777,8320312500    -0,0000219931
21779,2968750000    -0,0000219637
21780,7617187500    -0,0000219343
21782,2265625000    -0,0000219050
21783,6914062500    -0,0000218756
21785,1562500000    -0,0000218463
21786,6210937500    -0,0000218170
21788,0859375000    -0,0000217878
21789,5507812500    -0,0000217585
21791,0156250000    -0,0000217293
21792,4804687500    -0,0000217001
21793,9453125000    -0,0000216709
21795,4101562500    -0,0000216417
21796,8750000000    -0,0000216125
21798,3398437500    -0,0000215834
21799,8046875000    -0,0000215543
21801,2695312500    -0,0000215252
21802,7343750000    -0,0000214962
21804,1992187500    -0,0000214671
21805,6640625000    -0,0000214381
21807,1289062500    -0,0000214091
21808,5937500000    -0,0000213801
21810,0585937500    -0,0000213511
21811,5234375000    -0,0000213222
21812,9882812500    -0,0000212932
21814,4531250000    -0,0000212643
21815,9179687500    -0,0000212355
21817,3828125000    -0,0000212066
21818,8476562500    -0,0000211778
21820,3125000000    -0,0000211489
21821,7773437500    -0,0000211201
21823,2421875000    -0,0000210913
21824,7070312500    -0,0000210626
21826,1718750000    -0,0000210338
21827,6367187500    -0,0000210051
21829,1015625000    -0,0000209764
21830,5664062500    -0,0000209477
21832,0312500000    -0,0000209191
21833,4960937500    -0,0000208904
21834,9609375000    -0,0000208618
21836,4257812500    -0,0000208332
21837,8906250000    -0,0000208047
21839,3554687500    -0,0000207761
21840,8203125000    -0,0000207476
21842,2851562500    -0,0000207190
21843,7500000000    -0,0000206905
21845,2148437500    -0,0000206621
21846,6796875000    -0,0000206336
21848,1445312500    -0,0000206052
21849,6093750000    -0,0000205768
21851,0742187500    -0,0000205484
21852,5390625000    -0,0000205200
21854,0039062500    -0,0000204916
21855,4687500000    -0,0000204633
21856,9335937500    -0,0000204350
21858,3984375000    -0,0000204067
21859,8632812500    -0,0000203784
21861,3281250000    -0,0000203502
21862,7929687500    -0,0000203219
21864,2578125000    -0,0000202937
21865,7226562500    -0,0000202655
21867,1875000000    -0,0000202374
21868,6523437500    -0,0000202092
21870,1171875000    -0,0000201811
21871,5820312500    -0,0000201530
21873,0468750000    -0,0000201249
21874,5117187500    -0,0000200968
21875,9765625000    -0,0000200688
21877,4414062500    -0,0000200407
21878,9062500000    -0,0000200127
21880,3710937500    -0,0000199848
21881,8359375000    -0,0000199568
21883,3007812500    -0,0000199288
21884,7656250000    -0,0000199009
21886,2304687500    -0,0000198730
21887,6953125000    -0,0000198451
21889,1601562500    -0,0000198173
21890,6250000000    -0,0000197894
21892,0898437500    -0,0000197616
21893,5546875000    -0,0000197338
21895,0195312500    -0,0000197060
21896,4843750000    -0,0000196782
21897,9492187500    -0,0000196505
21899,4140625000    -0,0000196228
21900,8789062500    -0,0000195951
21902,3437500000    -0,0000195674
21903,8085937500    -0,0000195397
21905,2734375000    -0,0000195121
21906,7382812500    -0,0000194845
21908,2031250000    -0,0000194569
21909,6679687500    -0,0000194293
21911,1328125000    -0,0000194017
21912,5976562500    -0,0000193742
21914,0625000000    -0,0000193467
21915,5273437500    -0,0000193192
21916,9921875000    -0,0000192917
21918,4570312500    -0,0000192642
21919,9218750000    -0,0000192368
21921,3867187500    -0,0000192094
21922,8515625000    -0,0000191820
21924,3164062500    -0,0000191546
21925,7812500000    -0,0000191272
21927,2460937500    -0,0000190999
21928,7109375000    -0,0000190726
21930,1757812500    -0,0000190453
21931,6406250000    -0,0000190180
21933,1054687500    -0,0000189907
21934,5703125000    -0,0000189635
21936,0351562500    -0,0000189363
21937,5000000000    -0,0000189091
21938,9648437500    -0,0000188819
21940,4296875000    -0,0000188547
21941,8945312500    -0,0000188276
21943,3593750000    -0,0000188005
21944,8242187500    -0,0000187734
21946,2890625000    -0,0000187463
21947,7539062500    -0,0000187193
21949,2187500000    -0,0000186922
21950,6835937500    -0,0000186652
21952,1484375000    -0,0000186382
21953,6132812500    -0,0000186113
21955,0781250000    -0,0000185843
21956,5429687500    -0,0000185574
21958,0078125000    -0,0000185305
21959,4726562500    -0,0000185036
21960,9375000000    -0,0000184767
21962,4023437500    -0,0000184498
21963,8671875000    -0,0000184230
21965,3320312500    -0,0000183962
21966,7968750000    -0,0000183694
21968,2617187500    -0,0000183426
21969,7265625000    -0,0000183159
21971,1914062500    -0,0000182892
21972,6562500000    -0,0000182624
21974,1210937500    -0,0000182358
21975,5859375000    -0,0000182091
21977,0507812500    -0,0000181824
21978,5156250000    -0,0000181558
21979,9804687500    -0,0000181292
21981,4453125000    -0,0000181026
21982,9101562500    -0,0000180760
21984,3750000000    -0,0000180495
21985,8398437500    -0,0000180230
21987,3046875000    -0,0000179964
21988,7695312500    -0,0000179700
21990,2343750000    -0,0000179435
21991,6992187500    -0,0000179170
21993,1640625000    -0,0000178906
21994,6289062500    -0,0000178642
21996,0937500000    -0,0000178378
21997,5585937500    -0,0000178114
21999,0234375000    -0,0000177851
22000,4882812500    -0,0000177588
22001,9531250000    -0,0000177325
22003,4179687500    -0,0000177062
22004,8828125000    -0,0000176799
22006,3476562500    -0,0000176537
22007,8125000000    -0,0000176274
22009,2773437500    -0,0000176012
22010,7421875000    -0,0000175750
22012,2070312500    -0,0000175489
22013,6718750000    -0,0000175227
22015,1367187500    -0,0000174966
22016,6015625000    -0,0000174705
22018,0664062500    -0,0000174444
22019,5312500000    -0,0000174184
22020,9960937500    -0,0000173923
22022,4609375000    -0,0000173663
22023,9257812500    -0,0000173403
22025,3906250000    -0,0000173143
22026,8554687500    -0,0000172883
22028,3203125000    -0,0000172624
22029,7851562500    -0,0000172365
22031,2500000000    -0,0000172106
22032,7148437500    -0,0000171847
22034,1796875000    -0,0000171588
22035,6445312500    -0,0000171330
22037,1093750000    -0,0000171071
22038,5742187500    -0,0000170813
22040,0390625000    -0,0000170555
22041,5039062500    -0,0000170298
22042,9687500000    -0,0000170040
22044,4335937500    -0,0000169783
22045,8984375000    -0,0000169526
22047,3632812500    -0,0000169269
22048,8281250000    -0,0000169013
22050,2929687500    -0,0000168756
22051,7578125000    -0,0000168500
22053,2226562500    -0,0000168244
22054,6875000000    -0,0000167988
22056,1523437500    -0,0000167733
22057,6171875000    -0,0000167477
22059,0820312500    -0,0000167222
22060,5468750000    -0,0000166967
22062,0117187500    -0,0000166712
22063,4765625000    -0,0000166457
22064,9414062500    -0,0000166203
22066,4062500000    -0,0000165949
22067,8710937500    -0,0000165695
22069,3359375000    -0,0000165441
22070,8007812500    -0,0000165187
22072,2656250000    -0,0000164934
22073,7304687500    -0,0000164681
22075,1953125000    -0,0000164428
22076,6601562500    -0,0000164175
22078,1250000000    -0,0000163922
22079,5898437500    -0,0000163670
22081,0546875000    -0,0000163418
22082,5195312500    -0,0000163166
22083,9843750000    -0,0000162914
22085,4492187500    -0,0000162662
22086,9140625000    -0,0000162411
22088,3789062500    -0,0000162160
22089,8437500000    -0,0000161909
22091,3085937500    -0,0000161658
22092,7734375000    -0,0000161407
22094,2382812500    -0,0000161157
22095,7031250000    -0,0000160907
22097,1679687500    -0,0000160657
22098,6328125000    -0,0000160407
22100,0976562500    -0,0000160157
22101,5625000000    -0,0000159908
22103,0273437500    -0,0000159658
22104,4921875000    -0,0000159409
22105,9570312500    -0,0000159161
22107,4218750000    -0,0000158912
22108,8867187500    -0,0000158664
22110,3515625000    -0,0000158415
22111,8164062500    -0,0000158167
22113,2812500000    -0,0000157920
22114,7460937500    -0,0000157672
22116,2109375000    -0,0000157425
22117,6757812500    -0,0000157177
22119,1406250000    -0,0000156930
22120,6054687500    -0,0000156684
22122,0703125000    -0,0000156437
22123,5351562500    -0,0000156191
22125,0000000000    -0,0000155944
22126,4648437500    -0,0000155698
22127,9296875000    -0,0000155453
22129,3945312500    -0,0000155207
22130,8593750000    -0,0000154962
22132,3242187500    -0,0000154716
22133,7890625000    -0,0000154471
22135,2539062500    -0,0000154227
22136,7187500000    -0,0000153982
22138,1835937500    -0,0000153738
22139,6484375000    -0,0000153493
22141,1132812500    -0,0000153249
22142,5781250000    -0,0000153006
22144,0429687500    -0,0000152762
22145,5078125000    -0,0000152518
22146,9726562500    -0,0000152275
22148,4375000000    -0,0000152032
22149,9023437500    -0,0000151789
22151,3671875000    -0,0000151547
22152,8320312500    -0,0000151304
22154,2968750000    -0,0000151062
22155,7617187500    -0,0000150820
22157,2265625000    -0,0000150578
22158,6914062500    -0,0000150337
22160,1562500000    -0,0000150095
22161,6210937500    -0,0000149854
22163,0859375000    -0,0000149613
22164,5507812500    -0,0000149372
22166,0156250000    -0,0000149132
22167,4804687500    -0,0000148891
22168,9453125000    -0,0000148651
22170,4101562500    -0,0000148411
22171,8750000000    -0,0000148171
22173,3398437500    -0,0000147932
22174,8046875000    -0,0000147692
22176,2695312500    -0,0000147453
22177,7343750000    -0,0000147214
22179,1992187500    -0,0000146975
22180,6640625000    -0,0000146737
22182,1289062500    -0,0000146498
22183,5937500000    -0,0000146260
22185,0585937500    -0,0000146022
22186,5234375000    -0,0000145784
22187,9882812500    -0,0000145546
22189,4531250000    -0,0000145309
22190,9179687500    -0,0000145072
22192,3828125000    -0,0000144835
22193,8476562500    -0,0000144598
22195,3125000000    -0,0000144361
22196,7773437500    -0,0000144125
22198,2421875000    -0,0000143889
22199,7070312500    -0,0000143653
22201,1718750000    -0,0000143417
22202,6367187500    -0,0000143181
22204,1015625000    -0,0000142946
22205,5664062500    -0,0000142711
22207,0312500000    -0,0000142476
22208,4960937500    -0,0000142241
22209,9609375000    -0,0000142006
22211,4257812500    -0,0000141772
22212,8906250000    -0,0000141537
22214,3554687500    -0,0000141303
22215,8203125000    -0,0000141069
22217,2851562500    -0,0000140836
22218,7500000000    -0,0000140602
22220,2148437500    -0,0000140369
22221,6796875000    -0,0000140136
22223,1445312500    -0,0000139903
22224,6093750000    -0,0000139671
22226,0742187500    -0,0000139438
22227,5390625000    -0,0000139206
22229,0039062500    -0,0000138974
22230,4687500000    -0,0000138742
22231,9335937500    -0,0000138510
22233,3984375000    -0,0000138279
22234,8632812500    -0,0000138048
22236,3281250000    -0,0000137817
22237,7929687500    -0,0000137586
22239,2578125000    -0,0000137355
22240,7226562500    -0,0000137125
22242,1875000000    -0,0000136894
22243,6523437500    -0,0000136664
22245,1171875000    -0,0000136434
22246,5820312500    -0,0000136205
22248,0468750000    -0,0000135975
22249,5117187500    -0,0000135746
22250,9765625000    -0,0000135517
22252,4414062500    -0,0000135288
22253,9062500000    -0,0000135059
22255,3710937500    -0,0000134831
22256,8359375000    -0,0000134603
22258,3007812500    -0,0000134375
22259,7656250000    -0,0000134147
22261,2304687500    -0,0000133919
22262,6953125000    -0,0000133691
22264,1601562500    -0,0000133464
22265,6250000000    -0,0000133237
22267,0898437500    -0,0000133010
22268,5546875000    -0,0000132784
22270,0195312500    -0,0000132557
22271,4843750000    -0,0000132331
22272,9492187500    -0,0000132105
22274,4140625000    -0,0000131879
22275,8789062500    -0,0000131653
22277,3437500000    -0,0000131428
22278,8085937500    -0,0000131202
22280,2734375000    -0,0000130977
22281,7382812500    -0,0000130752
22283,2031250000    -0,0000130528
22284,6679687500    -0,0000130303
22286,1328125000    -0,0000130079
22287,5976562500    -0,0000129855
22289,0625000000    -0,0000129631
22290,5273437500    -0,0000129407
22291,9921875000    -0,0000129183
22293,4570312500    -0,0000128960
22294,9218750000    -0,0000128737
22296,3867187500    -0,0000128514
22297,8515625000    -0,0000128291
22299,3164062500    -0,0000128069
22300,7812500000    -0,0000127846
22302,2460937500    -0,0000127624
22303,7109375000    -0,0000127402
22305,1757812500    -0,0000127181
22306,6406250000    -0,0000126959
22308,1054687500    -0,0000126738
22309,5703125000    -0,0000126517
22311,0351562500    -0,0000126296
22312,5000000000    -0,0000126075
22313,9648437500    -0,0000125854
22315,4296875000    -0,0000125634
22316,8945312500    -0,0000125414
22318,3593750000    -0,0000125194
22319,8242187500    -0,0000124974
22321,2890625000    -0,0000124755
22322,7539062500    -0,0000124535
22324,2187500000    -0,0000124316
22325,6835937500    -0,0000124097
22327,1484375000    -0,0000123878
22328,6132812500    -0,0000123660
22330,0781250000    -0,0000123441
22331,5429687500    -0,0000123223
22333,0078125000    -0,0000123005
22334,4726562500    -0,0000122787
22335,9375000000    -0,0000122570
22337,4023437500    -0,0000122352
22338,8671875000    -0,0000122135
22340,3320312500    -0,0000121918
22341,7968750000    -0,0000121701
22343,2617187500    -0,0000121485
22344,7265625000    -0,0000121268
22346,1914062500    -0,0000121052
22347,6562500000    -0,0000120836
22349,1210937500    -0,0000120620
22350,5859375000    -0,0000120405
22352,0507812500    -0,0000120189
22353,5156250000    -0,0000119974
22354,9804687500    -0,0000119759
22356,4453125000    -0,0000119544
22357,9101562500    -0,0000119330
22359,3750000000    -0,0000119115
22360,8398437500    -0,0000118901
22362,3046875000    -0,0000118687
22363,7695312500    -0,0000118473
22365,2343750000    -0,0000118259
22366,6992187500    -0,0000118046
22368,1640625000    -0,0000117833
22369,6289062500    -0,0000117620
22371,0937500000    -0,0000117407
22372,5585937500    -0,0000117194
22374,0234375000    -0,0000116982
22375,4882812500    -0,0000116769
22376,9531250000    -0,0000116557
